timestamp,dx_rel,dy_rel,ear_left,ear_right,blink_l,blink_r,dist_cm,brightness,label
2025-12-12T16:47:45.870947,-0.0182,0.0852,0.2697,0.3602,1,0,44.6,121,DOWN
2025-12-12T16:47:45.979573,-0.0160,0.0838,0.2821,0.3617,1,0,44.4,121,DOWN
2025-12-12T16:47:46.039727,-0.0157,0.0880,0.2767,0.3638,1,0,44.5,121,DOWN
2025-12-12T16:47:46.131728,-0.0136,0.0882,0.2661,0.3643,1,0,44.6,120,DOWN
2025-12-12T16:47:46.226086,-0.0149,0.0894,0.2727,0.3642,1,0,44.0,120,DOWN
2025-12-12T16:47:46.293966,-0.0147,0.0881,0.2733,0.3555,1,0,44.3,120,DOWN
2025-12-12T16:47:46.385435,-0.0131,0.0887,0.2719,0.3601,1,0,44.4,120,DOWN
2025-12-12T16:47:46.463269,-0.0139,0.0824,0.2913,0.3528,1,0,44.1,120,DOWN
2025-12-12T16:47:46.556250,-0.0110,0.0796,0.2817,0.3535,1,0,43.5,121,DOWN
2025-12-12T16:47:46.630032,-0.0127,0.0798,0.2667,0.3511,1,0,43.6,121,DOWN
2025-12-12T16:47:46.725694,-0.0114,0.0775,0.2801,0.3483,1,0,44.0,121,DOWN
2025-12-12T16:47:46.811885,-0.0123,0.0721,0.2879,0.3433,1,0,43.8,121,DOWN
2025-12-12T16:47:46.873136,-0.0073,0.0724,0.2890,0.3496,1,0,44.1,121,DOWN
2025-12-12T16:47:46.963556,-0.0158,0.0701,0.2850,0.3418,1,0,44.2,121,DOWN
2025-12-12T16:47:47.701988,-0.0206,0.0714,0.2856,0.3487,1,0,44.3,121,DOWN
2025-12-12T16:47:47.812206,-0.0204,0.0715,0.2859,0.3435,1,0,43.7,120,DOWN
2025-12-12T16:47:47.870684,-0.0232,0.0757,0.2707,0.3412,1,0,44.2,120,DOWN
2025-12-12T16:47:47.980088,-0.0201,0.0750,0.2781,0.3568,1,0,44.3,121,DOWN
2025-12-12T16:47:48.049934,-0.0199,0.0775,0.2651,0.3604,1,0,44.5,120,DOWN
2025-12-12T16:47:48.136660,-0.0209,0.0783,0.2898,0.3479,1,0,44.1,120,DOWN
2025-12-12T16:47:48.208253,-0.0227,0.0787,0.2706,0.3583,1,0,44.2,120,DOWN
2025-12-12T16:47:48.312003,-0.0196,0.0812,0.2800,0.3527,1,0,44.3,121,DOWN
2025-12-12T16:47:48.371286,-0.0193,0.0826,0.2970,0.3531,1,0,44.2,121,DOWN
2025-12-12T16:47:48.479625,-0.0218,0.0837,0.2860,0.3523,1,0,44.5,121,DOWN
2025-12-12T16:47:48.551230,-0.0191,0.0780,0.2884,0.3449,1,0,44.2,121,DOWN
2025-12-12T16:47:48.649688,-0.0202,0.0786,0.2859,0.3473,1,0,44.4,120,DOWN
2025-12-12T16:47:48.704261,-0.0146,0.0836,0.2849,0.3524,1,0,44.6,120,DOWN
2025-12-12T16:47:48.811507,-0.0083,0.0808,0.2879,0.3497,1,0,44.0,120,DOWN
2025-12-12T16:47:48.870488,-0.0097,0.0793,0.2775,0.3459,1,0,44.0,120,DOWN
2025-12-12T16:47:48.965280,-0.0097,0.0803,0.2602,0.3539,1,0,44.2,121,DOWN
2025-12-12T16:47:49.060212,-0.0094,0.0788,0.2625,0.3541,1,0,44.3,121,DOWN
2025-12-12T16:47:49.138616,-0.0097,0.0734,0.2757,0.3577,1,0,44.1,121,DOWN
2025-12-12T16:47:49.225263,-0.0089,0.0763,0.2622,0.3529,1,0,44.2,121,DOWN
2025-12-12T16:47:49.311329,-0.0056,0.0806,0.2625,0.3594,1,0,44.3,121,DOWN
2025-12-12T16:47:49.371566,-0.0056,0.0827,0.2608,0.3546,1,0,44.2,121,DOWN
2025-12-12T16:47:49.479951,-0.0074,0.0810,0.2618,0.3555,1,0,44.0,120,DOWN
2025-12-12T16:47:49.552519,-0.0049,0.0777,0.2580,0.3491,1,0,43.9,120,DOWN
2025-12-12T16:47:49.639133,-0.0030,0.0764,0.2629,0.3496,1,0,43.9,120,DOWN
2025-12-12T16:47:49.716924,-0.0067,0.0850,0.2582,0.3341,1,0,43.9,120,DOWN
2025-12-12T16:47:49.798693,-0.0078,0.0833,0.2738,0.3458,1,0,43.7,120,DOWN
2025-12-12T16:47:49.887694,-0.0091,0.0817,0.2668,0.3463,1,0,44.1,120,DOWN
2025-12-12T16:47:49.961447,-0.0091,0.0912,0.2599,0.3036,1,0,44.0,121,DOWN
2025-12-12T16:47:50.054078,-0.0104,0.0806,0.2812,0.3451,1,0,43.8,121,DOWN
2025-12-12T16:47:50.132625,-0.0043,0.0828,0.2757,0.3422,1,0,43.9,121,DOWN
2025-12-12T16:47:50.223112,-0.0060,0.0817,0.2738,0.3424,1,0,43.9,121,DOWN
2025-12-12T16:47:50.311110,-0.0041,0.0784,0.2802,0.3488,1,0,44.1,120,DOWN
2025-12-12T16:47:50.370085,-0.0090,0.0778,0.2753,0.3440,1,0,43.8,120,DOWN
2025-12-12T16:47:50.479037,-0.0128,0.0774,0.2606,0.3486,1,0,44.3,120,DOWN
2025-12-12T16:47:50.539912,-0.0119,0.0753,0.2879,0.3421,1,0,44.0,120,DOWN
2025-12-12T16:47:50.628376,-0.0105,0.0763,0.2834,0.3448,1,0,44.1,120,DOWN
2025-12-12T16:47:50.701955,-0.0093,0.0779,0.2835,0.3542,1,0,44.1,120,DOWN
2025-12-12T16:47:50.811157,-0.0099,0.0788,0.2853,0.3666,1,0,44.1,120,DOWN
2025-12-12T16:47:50.869912,-0.0068,0.0809,0.2843,0.3518,1,0,43.9,120,DOWN
2025-12-12T16:47:50.974156,-0.0055,0.0794,0.2735,0.3480,1,0,43.6,120,DOWN
2025-12-12T16:47:51.045973,-0.0095,0.0805,0.2679,0.3495,1,0,43.9,120,DOWN
2025-12-12T16:47:51.127510,-0.0115,0.0777,0.2807,0.3692,1,0,43.8,120,DOWN
2025-12-12T16:47:51.221449,-0.0115,0.0778,0.2780,0.3706,1,0,44.1,120,DOWN
2025-12-12T16:47:51.310771,-0.0095,0.0811,0.2820,0.3685,1,0,44.0,120,DOWN
2025-12-12T16:47:51.370207,-0.0104,0.0835,0.2832,0.3563,1,0,44.0,120,DOWN
2025-12-12T16:47:51.472152,-0.0129,0.0840,0.2835,0.3605,1,0,44.0,120,DOWN
2025-12-12T16:47:51.542008,-0.0180,0.0854,0.2723,0.3616,1,0,44.5,120,DOWN
2025-12-12T16:47:51.643965,-0.0181,0.0835,0.2833,0.3440,1,0,44.4,120,DOWN
2025-12-12T16:47:51.714268,-0.0098,0.0818,0.2891,0.3624,1,0,44.1,120,DOWN
2025-12-12T16:47:51.794951,-0.0107,0.0851,0.2819,0.3569,1,0,44.0,120,DOWN
2025-12-12T16:47:52.982528,-0.0253,0.0657,0.2989,0.3668,1,0,44.2,120,DOWN
2025-12-12T16:47:53.036517,-0.0284,0.0670,0.2978,0.3586,1,0,44.2,120,DOWN
2025-12-12T16:47:53.141904,-0.0295,0.0618,0.2947,0.3817,1,0,44.8,120,DOWN
2025-12-12T16:47:53.201479,-0.0258,0.0640,0.2925,0.3740,1,0,44.7,120,DOWN
2025-12-12T16:47:53.300274,-0.0298,0.0707,0.2879,0.3592,1,0,43.7,121,DOWN
2025-12-12T16:47:53.391419,-0.0395,0.0710,0.2872,0.3790,1,0,43.5,120,DOWN
2025-12-12T16:47:53.459830,-0.0576,0.0535,0.3102,0.4199,0,0,43.5,120,DOWN
2025-12-12T16:47:53.550800,-0.0633,0.0515,0.3120,0.4231,0,0,44.0,120,DOWN
2025-12-12T16:47:53.643283,-0.0560,0.0541,0.3160,0.4084,0,0,44.2,120,DOWN
2025-12-12T16:47:53.713185,-0.0493,0.0508,0.3178,0.4124,0,0,43.8,120,DOWN
2025-12-12T16:47:53.806559,-0.0326,0.0550,0.3138,0.3484,0,0,43.6,120,DOWN
2025-12-12T16:47:53.873666,-0.0274,0.0562,0.3080,0.3482,0,0,44.1,120,DOWN
2025-12-12T16:47:53.982672,-0.0205,0.0611,0.2940,0.3453,1,0,44.0,120,DOWN
2025-12-12T16:47:54.043362,-0.0202,0.0741,0.2822,0.3129,1,0,44.1,120,DOWN
2025-12-12T16:47:54.142403,-0.0194,0.0679,0.2772,0.3464,1,0,44.0,120,DOWN
2025-12-12T16:47:54.209537,-0.0136,0.0736,0.2791,0.3470,1,0,43.5,120,DOWN
2025-12-12T16:47:54.310449,-0.0122,0.0860,0.2570,0.3161,1,0,43.9,120,DOWN
2025-12-12T16:47:54.390496,-0.0137,0.0780,0.2731,0.3492,1,0,43.6,120,DOWN
2025-12-12T16:47:54.460996,-0.0099,0.0797,0.2701,0.3237,1,0,44.0,120,DOWN
2025-12-12T16:47:54.552310,-0.0139,0.0755,0.2774,0.3371,1,0,43.9,120,DOWN
2025-12-12T16:47:54.640315,-0.0206,0.0682,0.2865,0.3457,1,0,43.9,120,DOWN
2025-12-12T16:47:54.702615,-0.0225,0.0722,0.2830,0.3458,1,0,43.8,120,DOWN
2025-12-12T16:47:54.811271,-0.0144,0.0736,0.2842,0.3373,1,0,43.6,120,DOWN
2025-12-12T16:47:54.889877,-0.0199,0.0724,0.2715,0.3456,1,0,44.1,120,DOWN
2025-12-12T16:47:54.973891,-0.0228,0.0781,0.2637,0.3259,1,0,43.8,120,DOWN
2025-12-12T16:47:55.056860,-0.0239,0.0742,0.2620,0.3551,1,0,43.4,120,DOWN
2025-12-12T16:47:55.137458,-0.0186,0.0802,0.2733,0.3418,1,0,43.8,120,DOWN
2025-12-12T16:47:55.204640,-0.0136,0.0839,0.2701,0.3383,1,0,43.6,120,DOWN
2025-12-12T16:47:55.306345,-0.0121,0.0798,0.2776,0.3389,1,0,43.8,120,DOWN
2025-12-12T16:47:55.386571,-0.0128,0.0797,0.2808,0.3341,1,0,43.6,120,DOWN
2025-12-12T16:47:55.479465,-0.0217,0.0766,0.2847,0.3410,1,0,43.8,120,DOWN
2025-12-12T16:47:55.538678,-0.0200,0.0770,0.2824,0.3409,1,0,43.9,120,DOWN
2025-12-12T16:47:55.644089,-0.0292,0.0738,0.2767,0.3488,1,0,44.3,120,DOWN
2025-12-12T16:47:55.702432,-0.0297,0.0802,0.2739,0.3264,1,0,43.8,120,DOWN
2025-12-12T16:47:55.797308,-0.0262,0.0783,0.2774,0.3464,1,0,43.7,120,DOWN
2025-12-12T16:47:55.891528,-0.0190,0.0797,0.2714,0.3409,1,0,44.0,120,DOWN
2025-12-12T16:47:55.963003,-0.0236,0.0752,0.2749,0.3412,1,0,43.9,120,DOWN
2025-12-12T16:47:56.037693,-0.0200,0.0727,0.2715,0.3402,1,0,44.1,120,DOWN
2025-12-12T16:47:56.142863,-0.0143,0.0780,0.2680,0.3460,1,0,44.3,120,DOWN
2025-12-12T16:47:56.203530,-0.0122,0.0803,0.2565,0.3465,1,0,43.9,120,DOWN
2025-12-12T16:47:56.306197,-0.0129,0.0766,0.2592,0.3514,1,0,44.7,120,DOWN
2025-12-12T16:47:56.393049,-0.0068,0.0798,0.2579,0.3368,1,0,44.2,120,DOWN
2025-12-12T16:47:56.479003,-0.0102,0.0784,0.2554,0.3426,1,0,44.1,120,DOWN
2025-12-12T16:47:56.539239,-0.0139,0.0754,0.2676,0.3384,1,0,43.9,120,DOWN
2025-12-12T16:47:56.642110,-0.0202,0.0753,0.2580,0.3548,1,0,44.4,120,DOWN
2025-12-12T16:47:56.708969,-0.0232,0.0722,0.2790,0.3500,1,0,44.1,120,DOWN
2025-12-12T16:47:56.798592,-0.0186,0.0742,0.2685,0.3624,1,0,44.7,120,DOWN
2025-12-12T16:47:56.888435,-0.0236,0.0709,0.2687,0.3551,1,0,44.4,120,DOWN
2025-12-12T16:47:56.966221,-0.0224,0.0739,0.2698,0.3523,1,0,43.9,120,DOWN
2025-12-12T16:47:57.048892,-0.0203,0.0735,0.2799,0.3478,1,0,43.6,120,DOWN
2025-12-12T16:48:17.631281,-0.0367,0.0772,0.2564,0.2837,1,1,43.9,120,BLINK
2025-12-12T16:48:17.721879,-0.0373,0.0891,0.2539,0.2620,1,1,43.9,120,BLINK
2025-12-12T16:48:17.791858,-0.0321,0.1003,0.2636,0.2488,1,1,44.7,121,BLINK
2025-12-12T16:48:17.886708,-0.0403,0.0925,0.2584,0.2593,1,1,44.2,121,BLINK
2025-12-12T16:48:17.958752,-0.0481,0.0846,0.2497,0.2587,1,1,44.1,120,BLINK
2025-12-12T16:48:18.056224,-0.0347,0.0851,0.2319,0.2665,1,1,44.0,120,BLINK
2025-12-12T16:48:18.138875,-0.0449,0.0945,0.2398,0.3099,1,0,44.8,120,BLINK
2025-12-12T16:48:18.202693,-0.0554,0.0995,0.2485,0.2621,1,1,44.6,120,BLINK
2025-12-12T16:48:18.308220,-0.0457,0.1106,0.2387,0.2454,1,1,44.7,120,BLINK
2025-12-12T16:48:18.371790,-0.0435,0.1107,0.2348,0.2728,1,1,44.8,120,BLINK
2025-12-12T16:48:18.470845,-0.0347,0.1134,0.2387,0.2538,1,1,44.6,120,BLINK
2025-12-12T16:48:18.539014,-0.0333,0.1174,0.2351,0.2499,1,1,44.6,120,BLINK
2025-12-12T16:48:18.646666,-0.0334,0.1247,0.2345,0.2287,1,1,44.5,120,BLINK
2025-12-12T16:48:18.707398,-0.0406,0.1193,0.2274,0.2548,1,1,44.7,120,BLINK
2025-12-12T16:48:18.804135,-0.0597,0.1140,0.2400,0.2498,1,1,44.5,120,BLINK
2025-12-12T16:48:18.870038,-0.0483,0.0953,0.2327,0.2619,1,1,44.2,120,BLINK
2025-12-12T16:48:18.976033,-0.0511,0.0980,0.2373,0.2868,1,1,44.4,120,BLINK
2025-12-12T16:48:19.040859,-0.0516,0.1035,0.2314,0.2597,1,1,44.6,120,BLINK
2025-12-12T16:48:19.134335,-0.0431,0.0936,0.2390,0.2544,1,1,44.3,120,BLINK
2025-12-12T16:48:19.221419,-0.0539,0.0941,0.2430,0.2793,1,1,44.1,120,BLINK
2025-12-12T16:48:19.293996,-0.0709,0.0870,0.2501,0.2683,1,1,44.1,120,BLINK
2025-12-12T16:48:19.371990,-0.0641,0.1055,0.2500,0.2461,1,1,44.6,120,BLINK
2025-12-12T16:48:19.473085,-0.0524,0.1188,0.2356,0.2304,1,1,44.8,120,BLINK
2025-12-12T16:48:19.537273,-0.0433,0.1229,0.2277,0.2357,1,1,44.7,120,BLINK
2025-12-12T16:48:19.629173,-0.0551,0.1111,0.2361,0.2232,1,1,44.3,120,BLINK
2025-12-12T16:48:19.745348,-0.0483,0.1090,0.2353,0.2254,1,1,44.6,120,BLINK
2025-12-12T16:48:19.840879,-0.0488,0.1173,0.2292,0.2179,1,1,44.1,120,BLINK
2025-12-12T16:48:19.913921,-0.0420,0.1187,0.2439,0.2243,1,1,44.4,120,BLINK
2025-12-12T16:48:19.990254,-0.0467,0.1205,0.2421,0.2300,1,1,44.5,120,BLINK
2025-12-12T16:48:20.087507,-0.0462,0.1160,0.2380,0.2343,1,1,44.5,120,BLINK
2025-12-12T16:48:20.169067,-0.0354,0.1221,0.2301,0.2239,1,1,44.5,120,BLINK
2025-12-12T16:48:20.258965,-0.0492,0.1125,0.2300,0.2229,1,1,44.2,120,BLINK
2025-12-12T16:48:20.333693,-0.0540,0.1181,0.2275,0.2158,1,1,44.0,120,BLINK
2025-12-12T16:48:20.406069,-0.0586,0.1204,0.2432,0.2129,1,1,44.4,120,BLINK
2025-12-12T16:48:20.500956,-0.0526,0.1164,0.2443,0.2311,1,1,44.7,120,BLINK
2025-12-12T16:48:20.609152,-0.0590,0.1019,0.2449,0.2532,1,1,44.3,120,BLINK
2025-12-12T16:48:20.687033,-0.0596,0.1159,0.2356,0.2311,1,1,44.3,120,BLINK
2025-12-12T16:48:20.738991,-0.0542,0.1198,0.2275,0.2288,1,1,44.3,120,BLINK
2025-12-12T16:48:20.829513,-0.0582,0.1176,0.2265,0.2527,1,1,44.3,120,BLINK
2025-12-12T16:48:20.918261,-0.0569,0.1178,0.2279,0.2342,1,1,44.2,120,BLINK
2025-12-12T16:48:20.996637,-0.0620,0.1189,0.2169,0.2344,1,1,43.9,120,BLINK
2025-12-12T16:48:21.071267,-0.0638,0.1184,0.2152,0.2345,1,1,44.2,120,BLINK
2025-12-12T16:48:21.176303,-0.0725,0.1178,0.2257,0.2327,1,1,43.8,120,BLINK
2025-12-12T16:48:21.241032,-0.0545,0.1142,0.2232,0.2332,1,1,44.3,120,BLINK
2025-12-12T16:48:21.342902,-0.0475,0.1102,0.2277,0.2513,1,1,44.4,120,BLINK
2025-12-12T16:48:21.415441,-0.0502,0.1083,0.2290,0.2429,1,1,44.1,120,BLINK
2025-12-12T16:48:21.504341,-0.0456,0.1075,0.2370,0.2500,1,1,44.5,120,BLINK
2025-12-12T16:48:21.588996,-0.0478,0.1030,0.2328,0.2348,1,1,44.2,120,BLINK
2025-12-12T16:48:21.656966,-0.0475,0.1119,0.2255,0.2389,1,1,44.4,120,BLINK
2025-12-12T16:48:21.765563,-0.0470,0.1107,0.2317,0.2473,1,1,43.9,120,BLINK
2025-12-12T16:48:28.508292,-0.0317,0.0614,0.2691,0.3451,1,0,44.4,120,BLINK
2025-12-12T16:48:28.572241,-0.0263,0.0580,0.2733,0.3328,1,0,44.7,120,BLINK
2025-12-12T16:48:28.674522,-0.0415,0.0551,0.2801,0.3380,1,0,44.0,120,BLINK
2025-12-12T16:48:28.735505,-0.0325,0.0526,0.2729,0.3112,1,0,44.7,120,BLINK
2025-12-12T16:48:28.834117,-0.0203,0.0595,0.2726,0.2860,1,1,44.5,120,BLINK
2025-12-12T16:48:28.919937,-0.0323,0.0672,0.2562,0.2834,1,1,44.1,120,BLINK
2025-12-12T16:48:29.011142,-0.0583,0.0531,0.2608,0.3284,1,0,44.1,120,BLINK
2025-12-12T16:48:29.077856,-0.0681,0.0517,0.2637,0.3284,1,0,44.2,120,BLINK
2025-12-12T16:48:29.173178,-0.0693,0.0559,0.2562,0.3135,1,0,44.6,120,BLINK
2025-12-12T16:48:29.235413,-0.0755,0.0601,0.2599,0.2955,1,1,44.3,120,BLINK
2025-12-12T16:48:29.320751,-0.0639,0.0738,0.2560,0.2903,1,1,44.5,120,BLINK
2025-12-12T16:48:29.403955,-0.0683,0.0755,0.2659,0.2932,1,1,44.5,120,BLINK
2025-12-12T16:48:29.496333,-0.0716,0.0771,0.2591,0.2679,1,1,44.3,120,BLINK
2025-12-12T16:48:29.588525,-0.0669,0.0819,0.2532,0.2751,1,1,44.4,120,BLINK
2025-12-12T16:48:29.679340,-0.0706,0.0731,0.2651,0.2808,1,1,44.3,120,BLINK
2025-12-12T16:48:29.734159,-0.0759,0.0802,0.2707,0.2677,1,1,44.6,120,BLINK
2025-12-12T16:48:29.822496,-0.0797,0.0777,0.2736,0.2512,1,1,44.0,120,BLINK
2025-12-12T16:48:29.908286,-0.0649,0.0801,0.2563,0.2729,1,1,44.5,120,BLINK
2025-12-12T16:48:30.010105,-0.0653,0.0744,0.2603,0.2659,1,1,44.2,120,BLINK
2025-12-12T16:48:30.086858,-0.0625,0.0691,0.2625,0.2825,1,1,44.4,120,BLINK
2025-12-12T16:48:30.160878,-0.0707,0.0782,0.2447,0.2752,1,1,44.6,120,BLINK
2025-12-12T16:48:30.252562,-0.0788,0.0668,0.2541,0.2638,1,1,43.9,120,BLINK
2025-12-12T16:48:30.335438,-0.0633,0.0778,0.2412,0.2516,1,1,44.4,120,BLINK
2025-12-12T16:48:30.406926,-0.0634,0.0818,0.2526,0.2527,1,1,44.3,120,BLINK
2025-12-12T16:48:30.510438,-0.0641,0.0822,0.2392,0.2582,1,1,44.0,120,BLINK
2025-12-12T16:48:30.579471,-0.0571,0.0992,0.2408,0.2635,1,1,44.6,120,BLINK
2025-12-12T16:48:30.673643,-0.0795,0.0949,0.2463,0.2217,1,1,44.2,120,BLINK
2025-12-12T16:48:30.734165,-0.0869,0.0892,0.2538,0.2347,1,1,44.5,120,BLINK
2025-12-12T16:48:30.825263,-0.0884,0.0842,0.2591,0.2673,1,1,44.7,120,BLINK
2025-12-12T16:48:30.909432,-0.0708,0.0861,0.2562,0.2621,1,1,44.4,120,BLINK
2025-12-12T16:48:31.009209,-0.0619,0.0900,0.2504,0.2496,1,1,44.7,120,BLINK
2025-12-12T16:48:31.071070,-0.0618,0.0816,0.2629,0.2647,1,1,44.4,120,BLINK
2025-12-12T16:48:31.174279,-0.0575,0.0795,0.2477,0.2703,1,1,44.2,120,BLINK
2025-12-12T16:48:31.234044,-0.0619,0.0847,0.2517,0.2695,1,1,44.5,120,BLINK
2025-12-12T16:48:31.339084,-0.0654,0.0898,0.2521,0.2468,1,1,44.4,120,BLINK
2025-12-12T16:48:31.410668,-0.0682,0.0985,0.2441,0.2385,1,1,44.5,120,BLINK
2025-12-12T16:48:31.508397,-0.0749,0.0997,0.2559,0.2359,1,1,44.2,120,BLINK
2025-12-12T16:48:31.566980,-0.0764,0.1041,0.2481,0.2326,1,1,44.4,120,BLINK
2025-12-12T16:48:31.674736,-0.0751,0.1100,0.2414,0.2360,1,1,44.2,120,BLINK
2025-12-12T16:48:31.738383,-0.0693,0.1074,0.2451,0.2496,1,1,44.5,120,BLINK
2025-12-12T16:48:31.824677,-0.0822,0.1053,0.2506,0.2432,1,1,44.5,120,BLINK
2025-12-12T16:48:31.907444,-0.0760,0.1075,0.2407,0.2284,1,1,44.2,120,BLINK
2025-12-12T16:48:32.010555,-0.0785,0.1044,0.2597,0.2457,1,1,44.4,120,BLINK
2025-12-12T16:48:32.069314,-0.0758,0.0964,0.2539,0.2624,1,1,44.3,120,BLINK
2025-12-12T16:48:32.175830,-0.0802,0.0900,0.2630,0.2519,1,1,44.4,120,BLINK
2025-12-12T16:48:32.235329,-0.1027,0.0827,0.2631,0.2544,1,1,44.0,120,BLINK
2025-12-12T16:48:32.340740,-0.0984,0.0751,0.2523,0.2566,1,1,44.1,120,BLINK
2025-12-12T16:48:32.407357,-0.0939,0.0751,0.2512,0.2626,1,1,44.2,120,BLINK
2025-12-12T16:48:32.498605,-0.0944,0.0790,0.2474,0.2612,1,1,44.0,120,BLINK
2025-12-12T16:48:32.582901,-0.0887,0.0799,0.2401,0.2598,1,1,44.0,120,BLINK
2025-12-12T16:48:36.242191,-0.0734,0.0901,0.2368,0.2766,1,1,44.4,120,BLINK
2025-12-12T16:48:36.343156,-0.0694,0.0767,0.2514,0.2686,1,1,44.2,120,BLINK
2025-12-12T16:48:36.401309,-0.0746,0.0738,0.2520,0.2905,1,1,44.2,120,BLINK
2025-12-12T16:48:36.507116,-0.0759,0.0783,0.2336,0.2555,1,1,44.2,120,BLINK
2025-12-12T16:48:36.567873,-0.0782,0.0850,0.2312,0.2504,1,1,44.1,120,BLINK
2025-12-12T16:48:36.659435,-0.0646,0.0828,0.2280,0.2560,1,1,44.2,120,BLINK
2025-12-12T16:48:36.745664,-0.0623,0.0833,0.2385,0.2520,1,1,44.1,120,BLINK
2025-12-12T16:48:36.845723,-0.0581,0.0842,0.2340,0.2611,1,1,44.2,120,BLINK
2025-12-12T16:48:36.906785,-0.0598,0.0835,0.2362,0.2654,1,1,44.5,120,BLINK
2025-12-12T16:48:37.005754,-0.0629,0.0851,0.2386,0.2446,1,1,44.3,120,BLINK
2025-12-12T16:48:37.072730,-0.0516,0.0938,0.2365,0.2376,1,1,44.3,120,BLINK
2025-12-12T16:48:37.160355,-0.0488,0.0897,0.2377,0.2495,1,1,44.4,120,BLINK
2025-12-12T16:48:37.243340,-0.0642,0.0920,0.2472,0.2379,1,1,44.5,120,BLINK
2025-12-12T16:48:37.341952,-0.0647,0.0887,0.2529,0.2458,1,1,44.3,120,BLINK
2025-12-12T16:48:37.402715,-0.0644,0.0847,0.2595,0.2469,1,1,43.9,120,BLINK
2025-12-12T16:48:37.508926,-0.0606,0.0916,0.2416,0.2284,1,1,44.1,120,BLINK
2025-12-12T16:48:37.566941,-0.0559,0.0843,0.2425,0.2363,1,1,43.9,120,BLINK
2025-12-12T16:48:37.666780,-0.0618,0.0817,0.2319,0.2302,1,1,43.8,120,BLINK
2025-12-12T16:48:37.751949,-0.0632,0.0774,0.2317,0.2410,1,1,43.7,120,BLINK
2025-12-12T16:48:37.821910,-0.0623,0.0770,0.2381,0.2408,1,1,43.8,120,BLINK
2025-12-12T16:48:37.918202,-0.0654,0.0806,0.2468,0.2333,1,1,44.1,120,BLINK
2025-12-12T16:48:37.989912,-0.0677,0.0784,0.2407,0.2262,1,1,43.9,120,BLINK
2025-12-12T16:48:38.078638,-0.0624,0.0758,0.2355,0.2413,1,1,43.8,120,BLINK
2025-12-12T16:48:38.157782,-0.0614,0.0730,0.2521,0.2483,1,1,43.9,120,BLINK
2025-12-12T16:48:38.255813,-0.0630,0.0758,0.2390,0.2493,1,1,43.9,120,BLINK
2025-12-12T16:48:38.342771,-0.0505,0.0838,0.2422,0.2423,1,1,44.1,120,BLINK
2025-12-12T16:48:38.408236,-0.0576,0.0850,0.2354,0.2333,1,1,44.0,120,BLINK
2025-12-12T16:48:38.491313,-0.0572,0.0824,0.2277,0.2581,1,1,44.0,120,BLINK
2025-12-12T16:48:38.574933,-0.0642,0.0891,0.2193,0.2354,1,1,43.7,120,BLINK
2025-12-12T16:48:38.675513,-0.0642,0.0923,0.2364,0.2466,1,1,44.3,120,BLINK
2025-12-12T16:48:38.750060,-0.0711,0.0923,0.2342,0.2522,1,1,44.2,120,BLINK
2025-12-12T16:48:38.822023,-0.0769,0.0904,0.2427,0.2401,1,1,44.4,120,BLINK
2025-12-12T16:48:38.919064,-0.0718,0.0894,0.2381,0.2555,1,1,44.4,120,BLINK
2025-12-12T16:48:39.006317,-0.0754,0.0855,0.2325,0.2595,1,1,44.0,120,BLINK
2025-12-12T16:48:39.066958,-0.0841,0.0770,0.2394,0.2531,1,1,44.2,120,BLINK
2025-12-12T16:48:39.177039,-0.0805,0.0761,0.2308,0.2395,1,1,44.0,120,BLINK
2025-12-12T16:48:39.241244,-0.0714,0.0845,0.2299,0.2435,1,1,44.3,120,BLINK
2025-12-12T16:48:39.340028,-0.0743,0.0866,0.2189,0.2367,1,1,43.9,120,BLINK
2025-12-12T16:48:39.404220,-0.0701,0.0844,0.2194,0.2335,1,1,43.8,120,BLINK
2025-12-12T16:48:39.492820,-0.0717,0.0724,0.2285,0.2391,1,1,43.7,120,BLINK
2025-12-12T16:48:39.583032,-0.0670,0.0692,0.2306,0.2421,1,1,44.1,120,BLINK
2025-12-12T16:48:39.672808,-0.0666,0.0639,0.2225,0.2651,1,1,44.0,120,BLINK
2025-12-12T16:48:39.755297,-0.0610,0.0674,0.2314,0.2402,1,1,44.4,120,BLINK
2025-12-12T16:48:39.831282,-0.0624,0.0769,0.2265,0.2329,1,1,43.9,120,BLINK
2025-12-12T16:48:39.919970,-0.0581,0.0842,0.2321,0.2281,1,1,43.6,120,BLINK
2025-12-12T16:48:39.998939,-0.0549,0.0850,0.2403,0.2267,1,1,43.5,120,BLINK
2025-12-12T16:48:40.085036,-0.0640,0.0777,0.2369,0.2363,1,1,43.6,120,BLINK
2025-12-12T16:48:40.176553,-0.0652,0.0744,0.2270,0.2453,1,1,43.5,120,BLINK
2025-12-12T16:48:40.251049,-0.0752,0.0741,0.2331,0.2290,1,1,42.9,120,BLINK
2025-12-12T16:48:40.323196,-0.0694,0.0855,0.2333,0.2279,1,1,43.7,120,BLINK
2025-12-12T16:48:45.083442,-0.0873,0.1050,0.2345,0.2353,1,1,44.6,120,BLINK
2025-12-12T16:48:45.174768,-0.0936,0.0977,0.2344,0.2280,1,1,44.5,120,BLINK
2025-12-12T16:48:45.234647,-0.0955,0.0939,0.2462,0.2305,1,1,44.0,120,BLINK
2025-12-12T16:48:45.339513,-0.0867,0.0863,0.2426,0.2386,1,1,44.0,120,BLINK
